completed: 95700, symbols: ZBH, ZION
bh: 1.067911, wave: 1.075411, delta: -0.007499

delta returns:
 LYB,  MRK, -0.133997
 BAC,  JNJ, -0.133991
 ESS, FOXA, -0.133983
AMGN,  NOC, -0.133969
  IR,   LM, -0.133969
 MCK, PAYX, -0.133966
 LEG, XRAY, -0.133961
  CL,  EMN, -0.133949
 CMS,  SWK, -0.133948
FFIV, VRSN, -0.133946
CHRW, JBHT, -0.133942
 CCL,  IPG, -0.133938
 NKE, PCAR, -0.133936
DISC,  KMB, -0.133935
 HST,  MLM, -0.133932
DISC,  ETR, -0.133930
 STT,  WAT, -0.133911
EXPD,  ICE, -0.133902
 GWW,  PEP, -0.133902
  ED, TRIP, -0.133898
 ICE,  WHR, -0.133894
  MO, TRIP, -0.133884
COST,  SWK, -0.133884
 COG,  TXT, -0.133874
 DGX, TRIP, -0.133872
  AN, SCHW, -0.133872
 AXP,  MRK, -0.133868
 AON,  WMT, -0.133866
 AEE, ORLY, -0.133865
ABBV,  DGX, -0.133864
 AES,  JCI, -0.133858
  CF,  SJM, -0.133857
 AZO,  SHW, -0.133852
EBAY,  MOS, -0.133849
 BWA, SBUX, -0.133849
 CLX,  WHR, -0.133843
HBAN,  PNW, -0.133842
 MAR,  NSC, -0.133842
 ECL,  UNP, -0.133841
 WMT,  ZTS, -0.133834
AKAM,  CMS, -0.133833
  EA,  PEP, -0.133828
 FLS,   KR, -0.133825
 ESS, SWKS, -0.133825
ALLE,  LNC, -0.133817
 CMA, MNST, -0.133812
 MMC,   RL, -0.133801
JBHT,  MSI, -0.133798
CHRW, TSCO, -0.133793
 AEE,  VMC, -0.133791
 MRK,  STZ, -0.133788
 SRE,  TXT, -0.133783
 KMB, TRIP, -0.133780
 STT, XRAY, -0.133778
 HOG,    L, -0.133778
  AN, MCHP, -0.133775
  BA, CINF, -0.133767
 DGX, EQIX, -0.133764
 COP,  PNW, -0.133760
 ABC,  DUK, -0.133759
  MS,  SRE, -0.133757
 CMS, URBN, -0.133750
 NEM,   SO, -0.133745
  GM,   WU, -0.133744
 ADI,   WY, -0.133735
 AXP,  ETN, -0.133735
 ABC, SCHW, -0.133728
 AEP,  BAC, -0.133728
 AXP,  TRV, -0.133724
  DE, ETFC, -0.133718
HBAN,  PSA, -0.133717
 MDT,  TEL, -0.133711
 CCL,  HAS, -0.133710
DISC,  EXC, -0.133699
 NOC,  TGT, -0.133692
FLIR, SCHW, -0.133691
 HIG,  MLM, -0.133686
 COF,   VZ, -0.133685
 ADP, ORCL, -0.133683
CSCO, VRSN, -0.133676
 OXY, WYNN, -0.133667
 BLX,  MPC, -0.133665
ORLY,  PPG, -0.133662
 CLX,  FDX, -0.133658
 ADP,  NOC, -0.133655
 EIX,  FLS, -0.133651
 ESS, ROST, -0.133645
GILD,  MPC, -0.133631
 LEG, SRCL, -0.133628
 UHS,  WMB, -0.133627
 APH, CSCO, -0.133626
 ADP,  WEC, -0.133624
 LUV,   SO, -0.133620
 DVA,  LEG, -0.133620
ORLY,  RSG, -0.133614
 PPG,  TIF, -0.133608
ABBV,  BWA, -0.133606
 AZO,   EL, -0.133597
 BXP,  DAL, -0.133593
 APH,  LNC, -0.133592
SRCL,  UNM, -0.133590
 AZO,  PEG, -0.133585
MDLZ, SCHW, -0.133585
 ETR,  ZBH, -0.133575
 AEP,  WHR, -0.133573
  NI, PDCO, -0.133570
 VMC,  ZBH, -0.133557
 ECL,  HAS, -0.133555
EBAY,   ES, -0.133550
JBHT,   WY, -0.133548
 HOG,  PRU, -0.133548
 CCI,  WHR, -0.133543
  CF,  MAT, -0.133542
 PXD, URBN, -0.133539
 JPM,    O, -0.133533
CHRW, TRIP, -0.133523
  GS,  XYL, -0.133517
 DIS,  MLM, -0.133512
 AEE,  TIF, -0.133509
 APH,  TXN, -0.133503
 AAP,  GWW, -0.133502
PDCO,   PM, -0.133500
 DAL, XRAY, -0.133499
 APH, VRSN, -0.133492
 DFS,  GIS, -0.133491
  BA,  BXP, -0.133487
PCAR,  SHW, -0.133487
 AME,  CME, -0.133486
 ACN,  FDX, -0.133481
 CAG,   CF, -0.133467
 AEP, DISC, -0.133461
 FLS,  SWK, -0.133455
 HRB,  TDC, -0.133454
 EXC,  PHM, -0.133451
 AIZ, CHRW, -0.133448
 IVZ,  SLB, -0.133446
 APH,  LUV, -0.133445
 LUV,  MRK, -0.133444
FOXA,  HRB, -0.133443
EBAY, GRMN, -0.133442
NAVI, URBN, -0.133442
PAYX,  PPG, -0.133439
 EIX,  HBI, -0.133437
 BDX,  GLW, -0.133436
 HPQ,  JCI, -0.133433
 CMA,  KIM, -0.133430
 UHS,  ZBH, -0.133428
 ESS,  JPM, -0.133424
 DVA,  STT, -0.133419
 LNC,  WFC, -0.133418
CERN,  LNC, -0.133417
DLTR,  MLM, -0.133415
MDLZ,  PHM, -0.133415
 RSG,  STZ, -0.133413
 JNJ,  NEM, -0.133410
EXPE, GOOG, -0.133410
ALLE,  CMG, -0.133410
FFIV,  STT, -0.133405
  GM,   SO, -0.133404
FITB, MCHP, -0.133398
AMAT, PCAR, -0.133397
CERN,  EFX, -0.133396
 CCL,  IVZ, -0.133392
COST,  UNP, -0.133391
 AMT, REGN, -0.133390
 DRI, URBN, -0.133386
ALLE,  ETR, -0.133385
ABBV, ZION, -0.133383
FITB, GOOG, -0.133381
 HPQ,  SNA, -0.133373
AKAM,  LYB, -0.133371
 APH, GOOG, -0.133369
 APH, CTSH, -0.133368
EXPE,    K, -0.133367
 BEN, URBN, -0.133360
 PEP,   PH, -0.133357
 MDT, TSCO, -0.133356
MNST,   WM, -0.133344
 AEP,  GWW, -0.133343
 BMY,   EA, -0.133339
 APH,  KEY, -0.133336
 NOC, PDCO, -0.133330
 AAL,  LNC, -0.133326
AMGN, HBAN, -0.133326
ORLY, TRIP, -0.133321
 BWA,  TRV, -0.133319
  CF,  MSI, -0.133316
 BXP,  VTR, -0.133313
  LH,  MPC, -0.133312
 DFS,   GD, -0.133310
   O,  ZBH, -0.133309
 MOS, SBUX, -0.133306
 BDX,  WAT, -0.133306
 NUE,  PSX, -0.133306
 ADI,  HIG, -0.133300
 ECL,  FIS, -0.133295
PCAR,  UPS, -0.133295
 CME,   HD, -0.133288
 MCD, NDAQ, -0.133282
  HP,   UA, -0.133276
 GPC,  JWN, -0.133270
 MDT,  NSC, -0.133270
 ACN,  APH, -0.133269
 HRB,  MAT, -0.133263
 GWW,  PFG, -0.133248
  FB,  LYB, -0.133244
MCHP, SWKS, -0.133242
 AZO,  TRV, -0.133224
 BBY,  LUV, -0.133223
 DAL,  OMC, -0.133217
ABBV,  NOC, -0.133199
 NOC,  PWR, -0.133197
 HST, SCHW, -0.133192
EXPE, NTRS, -0.133190
 JWN,  NOV, -0.133184
  BA,   LM, -0.133183
 MTB,  SEE, -0.133181
 COP, ZION, -0.133180
REGN, SCHW, -0.133179
FOXA,  NEM, -0.133178
DISC, GILD, -0.133169
 ADP,  ECL, -0.133168
CSCO, QRVO, -0.133167
 AME,  BDX, -0.133166
 BMY,   MS, -0.133159
EXPD,   IR, -0.133158
 KMB,  WHR, -0.133155
EBAY,  MCO, -0.133154
 PVH,  WBA, -0.133153
 ESS,   WY, -0.133150
 SNA,  VMC, -0.133137
 APH,  CMI, -0.133137
 DGX,   GS, -0.133133
   K,  WDC, -0.133127
  PG,  SWK, -0.133127
PDCO, PRGO, -0.133126
  ED,  MAR, -0.133126
 AVY,  PPG, -0.133123
 GLW,  YUM, -0.133122
COST,   IR, -0.133122
 AIZ,  MCD, -0.133108
 AVB,  HAS, -0.133094
 LUV,  TEL, -0.133093
 BDX, CSCO, -0.133091
DISC,  IFF, -0.133080
 SHW,  YUM, -0.133077
 HRB,  SPG, -0.133076
EXPE,  TSN, -0.133073
 MPC, XRAY, -0.133072
ETFC,   PM, -0.133066
 KMB,  SYY, -0.133066
 LMT,  XYL, -0.133064
FLIR,   KR, -0.133063
 SEE, ZION, -0.133061
DISC,   FE, -0.133057
 KSS,  NWL, -0.133052
 PSX,  TXT, -0.133049
 GWW,  SNA, -0.133046
 EMR,   GS, -0.133045
 AVB,  LUV, -0.133044
 AIG,  COP, -0.133042
 AZO,  SNA, -0.133035
 PEP,  WHR, -0.133033
 EMN,    L, -0.133030
 HIG,  MHK, -0.133029
 COP,  OMC, -0.133029
 DAL,  XEC, -0.133027
 PKI,   RF, -0.133027
  GS,  SNA, -0.133027
   O,  WAT, -0.133020
 BAX,  CMA, -0.133019
CELG, QCOM, -0.133019
FITB,   PM, -0.133005
  CL, DISC, -0.132997
 PEP, REGN, -0.132995
  KR, SCHW, -0.132992
 HIG,  HRB, -0.132984
 COP,  JPM, -0.132977
   C,  KIM, -0.132976
MNST,   PG, -0.132973
 ETR, ZION, -0.132973
  EL,  HES, -0.132971
 MOS, NAVI, -0.132970
  IP,  ZBH, -0.132966
 LEG, NTAP, -0.132965
 HIG, SWKS, -0.132963
 JWN,   VZ, -0.132959
 BMY, SWKS, -0.132959
CHRW, PCAR, -0.132957
 CME,  PPG, -0.132955
 DTE,  WAT, -0.132953
FITB,  WMT, -0.132952
 KIM,  OXY, -0.132946
   C, QCOM, -0.132946
 PKI, SBUX, -0.132939
 MAS,  PGR, -0.132939
 HPQ, MNST, -0.132935
CERN, CHRW, -0.132934
SBUX, ZION, -0.132933
HBAN,  KMB, -0.132925
 AEP,  VMC, -0.132925
 IPG,    R, -0.132915
 CMI, EXPE, -0.132913
 AAP,   MS, -0.132907
 CMG,  GWW, -0.132903
 JPM,  TRV, -0.132896
 KIM, NAVI, -0.132894
 SWK, VRTX, -0.132887
 CAT,  DTE, -0.132880
FFIV,   IP, -0.132876
 CAG,   RF, -0.132876
PRGO,   UA, -0.132874
 IRM,   MU, -0.132855
 CRM,  ICE, -0.132854
   C,  HSY, -0.132846
ADBE, NTAP, -0.132842
 KMX, XRAY, -0.132835
 EMR, PCAR, -0.132828
   C,  CNP, -0.132812
INTC,  JWN, -0.132807
INTC,  TRV, -0.132806
  GS, MNST, -0.132804
 LYB,  ROK, -0.132799
 BAX, EBAY, -0.132797
 FDX, LRCX, -0.132789
 LYB,  SLG, -0.132788
 HBI,  MCK, -0.132788
 AES,  JNJ, -0.132787
 BWA,  IRM, -0.132786
 DUK,  JWN, -0.132778
 HIG, ORLY, -0.132777
 DAL,  EQR, -0.132777
 COP,  TRV, -0.132754
 ECL,  TXN, -0.132750
CTSH,  UPS, -0.132743
 LLL, NVDA, -0.132740
 DAL,  TSN, -0.132732
FOXA,  ROK, -0.132726
  MA,   MS, -0.132722
  EA,    O, -0.132719
 EXC,  HUM, -0.132715
 CCI, NFLX, -0.132711
KLAC, WYNN, -0.132710
ORCL,  ROP, -0.132709
 AXP,  JWN, -0.132708
 LUV,  OMC, -0.132698
 BBY,   SO, -0.132693
 RHI,  RSG, -0.132668
 COP,  DGX, -0.132664
 LMT, PCAR, -0.132657
 MRK,  SWK, -0.132651
 AXP,    O, -0.132650
 PHM,   WY, -0.132649
ETFC, GILD, -0.132632
 MOS,  PPL, -0.132629
 ETR,  LUV, -0.132628
 OKE,  TEL, -0.132618
 AGN,  STX, -0.132617
 MAS, ORCL, -0.132617
DISC,  PSA, -0.132614
CSCO, CTSH, -0.132609
 DVA,  ITW, -0.132603
 LEG,  TXT, -0.132596
DISC,   RF, -0.132590
FOXA,  UPS, -0.132588
  AA,  HOG, -0.132587
FOXA,  WMB, -0.132577
  AA,  WDC, -0.132576
 APD,  NOC, -0.132575
AMGN, COST, -0.132572
 FLS,  PRU, -0.132570
  GS,  MLM, -0.132566
 AEE, DISC, -0.132565
 JPM,  JWN, -0.132560
 AIZ,   WY, -0.132559
COST, EXPE, -0.132559
CTSH, EXPD, -0.132558
  EL,  GPS, -0.132556
 KMI,  LUV, -0.132555
COST,  SYY, -0.132552
  AA,  PVH, -0.132549
 HES,  SLG, -0.132536
 AAP,  JCI, -0.132534
ABBV,  ETR, -0.132529
 HIG,    O, -0.132528
 DAL,  DRI, -0.132526
DISC,   SO, -0.132523
 EMN,   KO, -0.132521
 AAP, NTAP, -0.132518
 CCL,  LEG, -0.132514
CHRW,  DHI, -0.132511
 HPQ,  WEC, -0.132510
ROST, TRIP, -0.132501
  EA,  JWN, -0.132496
 EMN,  HBI, -0.132494
 EFX,  UNP, -0.132493
PCAR,    R, -0.132491
DISC,  MMC, -0.132490
  GD,  LUV, -0.132489
 SNA,  ZBH, -0.132487
 BWA, JNPR, -0.132477
 ALL, EXPE, -0.132467
 CMA,    K, -0.132466
 ADP,   DG, -0.132461
 DFS,   PM, -0.132458
DLTR,  HBI, -0.132456
SCHW,  TDC, -0.132450
 DGX, EBAY, -0.132447
 AAL,  SPG, -0.132442
  IP,  MLM, -0.132437
 DTE, TRIP, -0.132423
 CMA,   PG, -0.132422
 AVB,  COP, -0.132413
ANTM,   HD, -0.132410
 LYB,  SJM, -0.132406
CSCO,  MSI, -0.132402
CSCO, EXPD, -0.132396
FOXA,  HST, -0.132396
 CMS, HBAN, -0.132394
 HOG,  SEE, -0.132394
AKAM,  HIG, -0.132390
  AA, PDCO, -0.132389
DISC, HBAN, -0.132387
 LYB,   PH, -0.132387
 ECL,  MSI, -0.132386
 HST,  SPG, -0.132377
 FDX,  MCD, -0.132374
  PG, TROW, -0.132371
 DPS, FOSL, -0.132371
 HRB,  UHS, -0.132368
ETFC,   MA, -0.132367
  GM, SRCL, -0.132367
 SWK,  XEL, -0.132363
NWSA,  SHW, -0.132359
 MDT, URBN, -0.132355
 NRG,  YUM, -0.132350
NTAP,   SO, -0.132348
  GS,  LYB, -0.132347
CHRW, FOXA, -0.132344
EBAY, ZION, -0.132342
 DAL,  KMI, -0.132341
 AIZ,  ICE, -0.132338
 JPM,  MRK, -0.132332
SBUX,  TGT, -0.132330
 JWN, NTAP, -0.132320
 BWA,   FE, -0.132318
 GPS, NFLX, -0.132313
 AXP,  WDC, -0.132312
 AIZ,  EMR, -0.132307
 SHW,  SYY, -0.132305
 ECL,   FB, -0.132303
 JWN,   MS, -0.132301
 NWL,  UNM, -0.132299
 ETN,  SYY, -0.132299
 AVY,   ES, -0.132289
 HPQ,  TRV, -0.132283
EQIX,  UPS, -0.132279
 AME, CTSH, -0.132278
 JNJ, KLAC, -0.132274
 CMI,  OKE, -0.132261
  KR, SRCL, -0.132258
 MHK, REGN, -0.132255
SRCL,  STT, -0.132250
DLTR,  HAS, -0.132243
 AZO,  DTE, -0.132241
  EA,  ESS, -0.132238
 AIG,    R, -0.132235
 AMT, DISC, -0.132233
 GLW,  PFG, -0.132230
 CMA, TSCO, -0.132213
 AMP,   KO, -0.132211
 ABC,  RSG, -0.132209
 AEE,  MOS, -0.132201
 AAP,  TXT, -0.132200
ALXN, ANTM, -0.132199
 EMR,  SRE, -0.132188
  CF,  ICE, -0.132178
 MMC, NWSA, -0.132172
 JCI,  UHS, -0.132168
CTSH, SBUX, -0.132167
 AON,  MCD, -0.132156
 FIS,  WEC, -0.132150
   C,  HAS, -0.132148
CTSH,  YUM, -0.132145
AMAT, NWSA, -0.132133
DLTR,    O, -0.132133
 HRB, SCHW, -0.132132
  RF,  VLO, -0.132130
CERN,  JCI, -0.132129
 ETN, FLIR, -0.132121
 ACN,  PVH, -0.132118
ANTM, SWKS, -0.132100
 PEG,  XYL, -0.132099
 HAS, NTAP, -0.132097
SWKS,   WY, -0.132091
  GS,  UPS, -0.132090
 DRI,  LNC, -0.132088
 PNC,  WMT, -0.132088
 DVA,  IPG, -0.132088
ALLE,  JNJ, -0.132086
 CME,  NSC, -0.132085
   O, QCOM, -0.132068
 AAP, DISC, -0.132066
FFIV,  LEG, -0.132061
 EFX,   WY, -0.132058
   C, EXPE, -0.132053
REGN,  TXN, -0.132051
 BAX, JBHT, -0.132046
CTAS,  PNC, -0.132043
 HIG,  PHM, -0.132039
  AN,   WU, -0.132033
 NKE,   RF, -0.132029
 MAT, SCHW, -0.132023
ADBE,  ROK, -0.132017
 FLS,    L, -0.132013
 COP,  PSA, -0.132012
FOXA,  HUM, -0.132008
 BAX,  YUM, -0.132005
 PLD,  RSG, -0.132003
 BAC,  WMT, -0.131998
ALXN,   BK, -0.131987
 PGR, SCHW, -0.131987
 PEP,  PNC, -0.131986
 DTE,  TIF, -0.131986
 AAP,  TDC, -0.131980
  RF, XLNX, -0.131976
 FLS,  HPQ, -0.131976
 DGX,  DVA, -0.131974
FFIV,  WEC, -0.131973
 ECL, VRSN, -0.131971
 TIF,   WM, -0.131963
 AEE,  AZO, -0.131958
 AES,  DIS, -0.131956
  WY, XRAY, -0.131955
 AEE, TSCO, -0.131952
  AN,   FE, -0.131952
 AMP,   CL, -0.131948
 HPQ,  PEG, -0.131946
 HRL,  UHS, -0.131939
 DUK,  LYB, -0.131936
 BWA, PAYX, -0.131936
   R, SBUX, -0.131932
 CLX, FFIV, -0.131928
  KO, NTAP, -0.131923
 ADS,  JWN, -0.131915
 DGX,  PLD, -0.131914
 EOG,  PRU, -0.131912
CTSH, QRVO, -0.131911
 HOG,   KR, -0.131909
 AIZ,  JCI, -0.131906
 BAX, CSCO, -0.131904
 AZO,  BMY, -0.131903
 CVS,  DAL, -0.131896
 MAT, PRGO, -0.131894
 JWN,  WBA, -0.131893
 BAC,  RSG, -0.131893
 APD,  WEC, -0.131892
 PPL,   RL, -0.131892
   R,  SRE, -0.131890
 CME, PCAR, -0.131887
 AEE,  WHR, -0.131884
DISC,  IFF, -0.131883
  GD,    R, -0.131879
 FIS,  UPS, -0.131877
 CAH, URBN, -0.131876
 AVB, FITB, -0.131874
  LH, SCHW, -0.131869
 CCL, SRCL, -0.131867
ALXN,   NI, -0.131855
MDLZ,  MOS, -0.131850
 COG,  MTB, -0.131847
 BMY,  LYB, -0.131841
  LM,  STX, -0.131838
ABBV, GOOG, -0.131838
ALLE,   WY, -0.131835
PDCO,  ROK, -0.131834
 COG,   UA, -0.131832
 ABT,   RF, -0.131832
  BK,  FLS, -0.131821
 COF,  KEY, -0.131819
 ALL,  DFS, -0.131818
 AZO,   WM, -0.131815
 AIZ,  WEC, -0.131815
 EMN,   SO, -0.131809
 ITW,  WMT, -0.131808
   O,  PSX, -0.131800
 FDX,  HBI, -0.131796
 AMG,  KEY, -0.131789
  GM,  PNW, -0.131781
 AZO,  STT, -0.131781
 ITW,  WEC, -0.131780
 BWA,  NOC, -0.131777
 NOC,    R, -0.131776
 COG,   RF, -0.131774
 HST,  KEY, -0.131769
 ICE,  YUM, -0.131768
 PXD,  UNM, -0.131766
 AAL,  DAL, -0.131763
 HSY,  VLO, -0.131763
 CMG,  KMX, -0.131760
 ABC,  MPC, -0.131753
 BAX, EXPD, -0.131753
NWSA,   WY, -0.131752
 KSS,   LB, -0.131739
 SEE, SRCL, -0.131737
 ECL, JBHT, -0.131734
  MS,  SNA, -0.131733
ABBV, NDAQ, -0.131733
 CLX, GRMN, -0.131729
ALLE,    R, -0.131718
 LMT, NWSA, -0.131714
 AVY,  LUV, -0.131709
 ADP,  LUV, -0.131705
 CSX, SBUX, -0.131704
PAYX, PDCO, -0.131699
 FIS, ORCL, -0.131698
 HUM,  MRK, -0.131695
 COP, INTC, -0.131693
 EMR,  STT, -0.131677
 AIG,  FLS, -0.131676
  AA,  AAL, -0.131668
EBAY, ORCL, -0.131659
  CF,  TSN, -0.131655
FFIV, NDAQ, -0.131654
 BAX, HBAN, -0.131652
 MDT,  MOS, -0.131650
 HPQ, ORCL, -0.131640
 DTE,    R, -0.131637
FITB,   GD, -0.131627
 COP,  SRE, -0.131625
 IRM,  SYY, -0.131614
 ESS,  ZBH, -0.131613
  GS, SBUX, -0.131612
 CME, NWSA, -0.131611
 BWA,  NEM, -0.131606
 LMT,  WDC, -0.131604
 JNJ,  ZBH, -0.131603
EBAY,  MCD, -0.131591
 DVA, MNST, -0.131583
 OXY,  UNM, -0.131580
 AIZ,  HIG, -0.131576
 TXT,  WMB, -0.131566
 LEG,   MU, -0.131563
INTC,  MRK, -0.131550
 APD,  HPQ, -0.131541
 COG,  PRU, -0.131537
 DGX,  ITW, -0.131531
 BMY, ROST, -0.131526
 APH,  PPG, -0.131525
AKAM,  JNJ, -0.131521
 MOS,  SPG, -0.131504
PDCO, SBUX, -0.131499
 AVY, DISC, -0.131492
 GLW,  UPS, -0.131490
EBAY,  RSG, -0.131489
 APH,  WDC, -0.131486
 WAT,  WEC, -0.131483
 HUM,  TRV, -0.131479
ANTM,    C, -0.131469
PCAR,  WDC, -0.131466
 AME,  WEC, -0.131466
 GIS,  MAR, -0.131464
  PH,   WY, -0.131462
 LUV,   NI, -0.131457
 MMC,   MU, -0.131456
  MO,  WDC, -0.131454
 EMN,  HOG, -0.131447
 PNW,    R, -0.131447
 CLX,   HD, -0.131445
 COP,   GD, -0.131442
 AES, PDCO, -0.131436
 AIZ,  COP, -0.131436
 PNC,  RSG, -0.131434
 HAS,  IFF, -0.131427
 BMY,  ZBH, -0.131423
 MPC,  WBA, -0.131417
   O,   WY, -0.131415
 IVZ,  SEE, -0.131411
   T, TRIP, -0.131408
 HAS,  HRL, -0.131401
 COF,  EXC, -0.131398
 EIX,  WHR, -0.131392
 CCI,  HPQ, -0.131390
DLTR,  PPG, -0.131389
 IRM,    R, -0.131386
  AA,  CAH, -0.131383
 FDX,  MSI, -0.131382
 DUK,  WDC, -0.131378
CTSH,  DGX, -0.131375
 MAS,  MMC, -0.131375
 ICE,  WMT, -0.131368
 PSA,  WHR, -0.131366
DISC,  DUK, -0.131365
ORLY,  WDC, -0.131360
NTAP, TRIP, -0.131353
 AON, CSCO, -0.131348
 HST, SRCL, -0.131337
 HRB,  TXT, -0.131334
  CF,  PWR, -0.131333
 DHR,  DVA, -0.131329
   C, DISC, -0.131328
 RHT,  ZTS, -0.131319
 CCI, CTSH, -0.131317
 DUK,  PHM, -0.131308
 DFS,  SEE, -0.131307
 COP, PCAR, -0.131307
 KEY,  MHK, -0.131306
 SRE, SWKS, -0.131304
 ETR,  WAT, -0.131301
 AON,  APH, -0.131301
 CCI,  ZTS, -0.131296
FOXA, SBUX, -0.131287
 LEG,  NUE, -0.131285
 DTE,  NEM, -0.131283
 DVA,  PGR, -0.131282
AKAM,  DTE, -0.131277
 EMN,  MPC, -0.131277
 GLW,  SRE, -0.131270
COST, MSFT, -0.131263
 BDX,  JWN, -0.131261
 BWA,   UA, -0.131261
 JWN,  MRK, -0.131258
 KIM,  XOM, -0.131232
 DFS,  NSC, -0.131230
 DIS,  SWK, -0.131228
EXPE,   MA, -0.131227
 HAS,   UA, -0.131226
 AIZ, CTAS, -0.131226
 JPM, NFLX, -0.131223
 BWA,  DTE, -0.131209
 NKE,  RHI, -0.131206
 LYB, NWSA, -0.131205
JNPR,  PFG, -0.131201
 DGX, TROW, -0.131194
CHRW,  COP, -0.131188
  AN, ANTM, -0.131186
 ABT, EXPE, -0.131173
 PSX, SRCL, -0.131172
 NUE,  STT, -0.131166
 ADP, URBN, -0.131164
FFIV,  LMT, -0.131162
CTSH,   WY, -0.131154
CERN,    R, -0.131153
 MCD,  YUM, -0.131148
 COG, DISC, -0.131147
 DAL,  WBA, -0.131137
REGN,   WU, -0.131136
 AON,  MCK, -0.131136
 NUE,   UA, -0.131132
 MHK, SCHW, -0.131132
 STX, SYMC, -0.131126
  GS,   IP, -0.131114
 SWK, VRSN, -0.131113
 AEP,  RHI, -0.131113
 MAT, REGN, -0.131100
 JPM,  UHS, -0.131100
 CCL,  OMC, -0.131096
 FLS, GILD, -0.131094
DISC,  PFG, -0.131086
SCHW,  WMB, -0.131085
  AA, DLPH, -0.131085
 BBY,  HRL, -0.131084
 DUK,  WHR, -0.131081
REGN,  WMT, -0.131080
 ABT, ETFC, -0.131071
REGN,  RSG, -0.131061
 CCL,  COG, -0.131060
 LNC,  PEP, -0.131057
HBAN,  MRK, -0.131057
 ECL, GOOG, -0.131050
EXPD,  HPQ, -0.131045
ALXN,  COG, -0.131045
 EMN, GILD, -0.131035
 MAT,  SNA, -0.131035
 FIS,  NOC, -0.131034
 CVS,  JWN, -0.131026
 AXP,  ESS, -0.131023
 COF,   PM, -0.131014
  BK,  DAL, -0.131014
 ETN,  HAS, -0.131012
 ESS,  MPC, -0.131012
SBUX, VRTX, -0.131010
 EMR, JBHT, -0.131007
 EMR, NWSA, -0.130996
AMGN,  LYB, -0.130995
 COG,  UNM, -0.130988
GILD,   GM, -0.130985
 HIG, JBHT, -0.130980
ABBV,  DTE, -0.130980
FFIV, PAYX, -0.130978
 MHK,  SNA, -0.130972
 APH,  HAS, -0.130967
  GM,  HOG, -0.130966
 CME,  MCK, -0.130958
 DFS,  KEY, -0.130958
 KEY,  PFG, -0.130957
 ICE, JBHT, -0.130953
FITB,  HCA, -0.130949
 HBI,    L, -0.130942
 ESS,  HIG, -0.130936
 DHI,  JNJ, -0.130930
 KIM, PRGO, -0.130930
 NSC,  URI, -0.130928
 ADI,  COP, -0.130921
 PRU,    R, -0.130921
CSCO,  TGT, -0.130914
 HPQ,   LH, -0.130912
 AMP,   SO, -0.130902
  ES,  UNH, -0.130896
 DRI,  LYB, -0.130894
 STT,  TDC, -0.130891
 RSG,  ZBH, -0.130886
 DUK, HBAN, -0.130880
 JWN,   SO, -0.130878
 PNW,  WHR, -0.130877
CSCO,  NOC, -0.130877
  GS,  ITW, -0.130877
 ABC,   KR, -0.130873
 PHM,    V, -0.130873
 BAC,  PEP, -0.130866
 ADP,  DGX, -0.130862
 PEG,  TEL, -0.130851
 FDX, SCHW, -0.130850
 SRE,  STZ, -0.130850
  AA,   HP, -0.130848
 AIZ,  LMT, -0.130848
 AVB, DISC, -0.130847
EBAY, MCHP, -0.130833
EBAY,  WDC, -0.130829
DLTR, XRAY, -0.130828
 MOS, NTRS, -0.130825
 GPC,  OKE, -0.130823
 AON,  BAX, -0.130810
  CL, FLIR, -0.130806
FOXA, NWSA, -0.130802
 AEP,  EMR, -0.130794
 CVX, URBN, -0.130787
ALXN,   MA, -0.130787
 AIG,  LUV, -0.130785
  HD, MCHP, -0.130785
 GWW,   IP, -0.130782
   O,  STT, -0.130779
 MCK,  WEC, -0.130776
 AIZ, NDAQ, -0.130769
 ITW, PDCO, -0.130769
 EMR,  PSX, -0.130763
 BAX,  OKE, -0.130759
 BAC,  MCO, -0.130737
ANTM, FITB, -0.130721
 AVB,  TXT, -0.130713
 PNC, SCHW, -0.130712
 HST,  MOS, -0.130707
  CB,  IPG, -0.130706
 CVX,  OKE, -0.130691
 COP, JBHT, -0.130684
 IPG, PAYX, -0.130675
 CMS,  LYB, -0.130673
 FLS,  IPG, -0.130673
MNST,  RSG, -0.130672
 KEY,   WM, -0.130662
 AZO,   IP, -0.130657
HBAN,   WM, -0.130650
  AN,  HOG, -0.130644
 RSG,  UNH, -0.130641
 LMT,  WAT, -0.130632
 HES,   HP, -0.130626
ABBV,  COP, -0.130619
 HIG, SCHW, -0.130616
 AEE, EQIX, -0.130609
  CF,  DRI, -0.130609
ABBV,  XEL, -0.130608
 MLM,   UA, -0.130604
 AVY, DLTR, -0.130597
 ADI,  CMS, -0.130590
 HAS,  SNA, -0.130588
  FB, FITB, -0.130587
 ETR,  TIF, -0.130586
 LMT,  LOW, -0.130583
 PPG,  UNH, -0.130576
 BMY, DLTR, -0.130570
 BWA,    L, -0.130567
 CME,  ECL, -0.130564
 DHR,  JPM, -0.130559
 DHI,  LMT, -0.130556
 HST,   IP, -0.130553
 EMR,  RSG, -0.130544
 LUV,  NEM, -0.130542
 CCI,  WEC, -0.130537
 DGX,  FIS, -0.130536
 MSI,  RHT, -0.130533
FOXA,  PPG, -0.130531
 COG, HBAN, -0.130531
 EMN, MCHP, -0.130529
 PNC, XRAY, -0.130524
 UHS, XRAY, -0.130524
  DG,  ZBH, -0.130518
 AME,  MCK, -0.130517
